Det_holding_cost	Det_fill_rate_service_level	2SS_holding_cost	2SS_fill_rate_service_level	lot_size_holding_cost	lot_size_fill_rate_service_level	legend
0.851	77.254	0.711	76.593	7.757	95.107	85.00%
0.899	78.122	0.822	78.837	7.906	95.107	87.00%
1.004	81.23	0.946	81.455	8.098	95.129	89.00%
1.094	82.949	1.153	84.374	8.335	95.129	91.00%
1.209	85.123	1.35	87.701	8.566	95.099	93.00%
1.614	90.536	1.682	91.29	9.164	95.491	95.00%
1.888	93.065	2.155	94.912	9.525	95.498	97.00%
2.247	95.098	3.172	97.819	10.28	95.529	99.00%
2.677	96.551	4.503	99.618	11.381	95.549	99.90%
